data_(yyyy-mm-dd),precipitacao_total_horário_(mm),pressao_atmosferica_ao_nivel_da_estacao_horaria_(mb),pressão_atmosferica_maxna_hora_ant_(aut)_(mb),pressão_atmosferica_min_na_hora_ant_(aut)_(mb),radiacao_global_(kj/m),temperatura_do_ar_-_bulbo_seco_horaria_(c),temperatura_do_ponto_de_orvalho_(c),temperatura_máxima_na_hora_ant_(aut)_(c),temperatura_mínima_na_hora_ant_(aut)_(c),temperatura_orvalho_max_na_hora_ant_(aut)_(c),temperatura_orvalho_min_na_hora_ant_(aut)_(c),umidade_rel_max_na_hora_ant_(aut)_(%),umidade_rel_min_na_hora_ant_(aut)_(%),umidade_relativa_do_ar_horaria_(%),vento_direcao_horaria_(gr)_(_(gr)),vento_rajada_maxima_(m/s),vento_velocidade_horaria_(m/s)
2019-12-11,0.0,1003.94375,1004.2708333333336,1003.7187500000001,1604.6038461538462,26.712499999999995,22.318750000000005,27.227083333333326,26.16666666666666,22.697916666666668,21.929166666666664,81.0,76.22916666666667,78.60416666666667,179.41666666666666,4.731249999999999,2.0125
2019-12-12,0.016666666666666666,1002.9708333333334,1003.285416666667,1002.6541666666666,1547.2692307692305,27.004166666666663,22.704166666666666,27.525000000000002,26.387499999999992,23.037499999999994,22.293750000000003,81.08333333333333,75.75,78.41666666666667,100.54166666666667,5.666666666666668,2.3354166666666667
2019-12-13,0.012500000000000002,1003.5520833333331,1003.8666666666664,1003.2333333333332,1722.1230769230772,27.133333333333336,22.84791666666666,27.689583333333346,26.589583333333348,23.343749999999996,22.495833333333337,81.375,76.14583333333333,78.64583333333333,134.25,5.308333333333334,2.1479166666666676
2019-12-14,0.25833333333333325,1004.2249999999999,1004.4854166666668,1003.9166666666669,795.6884615384614,25.935416666666658,23.61458333333334,26.389583333333338,25.570833333333336,23.868749999999995,23.31458333333333,89.0,85.16666666666667,87.39583333333333,185.66666666666666,4.237499999999999,1.7
2019-12-15,0.054166666666666675,1004.5208333333331,1004.8041666666667,1004.2395833333334,1193.023076923077,26.86666666666667,23.62708333333333,27.291666666666675,26.429166666666678,23.985416666666662,23.32499999999999,85.875,81.875,83.64583333333333,169.29166666666666,4.385416666666667,1.7416666666666663
2019-12-16,0.4083333333333334,1004.3687500000001,1004.71875,1004.1020833333336,848.4384615384614,26.48958333333334,23.57916666666667,27.0,26.131250000000005,23.922916666666676,23.26458333333333,86.41666666666667,82.25,84.625,115.20833333333333,5.331250000000001,2.0166666666666666
2019-12-17,0.05833333333333333,1003.61875,1003.9145833333332,1003.3229166666669,1400.6038461538462,26.737499999999997,23.370833333333326,27.25624999999999,26.28749999999999,23.82708333333332,23.03125,85.10416666666667,80.77083333333333,82.83333333333333,164.52083333333334,4.568750000000001,1.8229166666666667
2019-12-18,0.0375,1003.8979166666668,1004.1916666666667,1003.5833333333334,1683.9461538461542,27.633333333333336,23.16875,28.133333333333322,27.106250000000006,23.612499999999997,22.824999999999992,80.625,75.75,78.0,64.27083333333333,6.402083333333334,2.649999999999999
2019-12-19,0.075,1004.0500000000001,1004.3208333333333,1003.7854166666666,1643.5615384615385,27.391666666666662,23.23958333333334,28.035416666666663,26.756249999999998,23.743750000000006,22.837499999999995,82.20833333333333,76.33333333333333,79.10416666666667,67.6875,6.3812500000000005,2.472916666666667
2019-12-20,0.22916666666666666,1004.0916666666667,1004.3958333333335,1003.7687500000001,1614.65,27.197916666666682,23.395833333333332,27.76666666666667,26.681250000000006,23.856250000000003,23.02083333333333,83.41666666666667,78.3125,80.97916666666667,140.27083333333334,5.302083333333335,2.13125
2019-12-21,0.3499999999999999,1003.7770833333333,1004.0958333333333,1003.4583333333335,1511.777777777778,27.245833333333326,23.652083333333337,27.86041666666667,26.674999999999994,24.045833333333345,23.243750000000002,84.3125,78.77083333333333,81.77083333333333,102.85416666666667,5.208333333333334,2.047916666666667
2019-12-22,0.07083333333333335,1004.0687499999999,1004.35,1003.7708333333335,1469.6538461538464,27.416666666666668,23.745833333333323,27.964583333333326,26.972916666666663,24.243750000000002,23.39583333333334,83.97916666666667,78.89583333333333,81.375,88.22916666666667,5.997916666666668,2.3666666666666676
2019-12-23,0.0,1004.1125000000002,1004.4125,1003.8000000000003,1629.9884615384622,27.985416666666666,23.487499999999997,28.489583333333325,27.48333333333333,23.941666666666663,23.077083333333338,80.3125,75.625,77.89583333333333,133.625,5.445833333333332,2.289583333333333
2019-12-24,0.0,1004.0416666666665,1004.3645833333331,1003.7562499999999,1608.115384615385,27.995833333333334,23.404166666666665,28.55208333333333,27.48333333333333,23.8125,22.979166666666668,79.75,75.0625,77.47916666666667,113.5,5.681249999999999,2.3895833333333334
2019-12-25,0.07083333333333333,1003.5395833333331,1003.8104166666667,1003.2645833333331,1448.326923076923,27.339583333333326,23.589583333333326,27.877083333333335,26.889583333333338,23.993749999999995,23.274999999999995,83.33333333333333,78.77083333333333,81.08333333333333,124.125,5.558333333333333,2.2624999999999997
2019-12-26,0.004166666666666667,1004.1041666666666,1004.4062499999999,1003.8083333333337,1627.573076923077,27.829166666666666,23.429166666666664,28.393750000000008,27.335416666666674,23.810416666666658,23.0125,80.70833333333333,75.70833333333333,78.33333333333333,150.95833333333334,5.339583333333333,2.28125
2019-12-27,0.0,1004.4395833333333,1004.7208333333333,1004.1708333333335,1638.0923076923075,28.35208333333334,23.466666666666672,28.91666666666667,27.825000000000006,23.83333333333333,23.104166666666675,78.375,73.1875,75.97916666666667,113.0,5.889583333333334,2.4020833333333336
2019-12-28,0.4958333333333333,1003.9541666666665,1004.291666666667,1003.6500000000001,1619.8592592592593,27.654166666666658,23.662499999999998,28.210416666666674,26.985416666666655,24.15625,23.143749999999994,83.10416666666667,77.35416666666667,80.02083333333333,75.0625,6.2875000000000005,2.4645833333333336
2019-12-29,0.10833333333333334,1003.2749999999997,1003.5729166666664,1003.0229166666667,1199.4500000000003,26.987500000000008,23.52083333333334,27.516666666666676,26.56041666666667,23.87291666666667,23.212500000000006,84.33333333333333,79.64583333333333,82.02083333333333,89.75,5.612499999999998,2.2291666666666665
2019-12-30,2.376923076923077,1007.1192307692309,1007.396153846154,1006.7307692307694,595.1615384615384,25.02692307692308,22.98846153846154,25.550000000000004,24.73846153846154,23.42307692307692,22.67692307692308,89.73076923076923,86.92307692307692,88.6923076923077,148.0,5.3076923076923075,1.646153846153846
2019-12-31,0.1,1007.3933333333332,1007.6433333333333,1007.1233333333334,1322.6263157894734,26.15,22.743333333333336,26.606666666666666,25.589999999999993,23.17666666666667,22.346666666666675,85.33333333333333,79.96666666666667,82.36666666666666,197.73333333333332,5.703333333333333,2.256666666666667
2020-01-01,0.41935483870967744,1007.2064516129035,1007.6290322580646,1006.9612903225808,1429.2238095238095,26.129032258064512,22.93548387096773,26.896774193548385,25.429032258064513,23.374193548387098,22.370967741935477,86.48387096774194,79.16129032258064,83.16129032258064,61.193548387096776,5.683870967741936,2.0387096774193547
2020-01-02,0.18181818181818182,1007.1848484848484,1007.646875,1007.0718749999997,1403.977272727273,26.215151515151508,22.721212121212115,26.89687499999999,25.646875,23.265624999999996,22.300000000000004,84.75,78.4375,81.60606060606061,78.72727272727273,5.2718750000000005,2.048484848484849
2020-01-03,0.4375,1008.9125000000001,1009.4161290322581,1008.7741935483872,1056.8666666666666,25.893750000000004,22.878125000000004,26.33225806451613,25.470967741935482,23.296774193548387,22.53870967741935,86.45161290322581,81.80645161290323,84.03125,153.09375,4.264516129032256,1.6218750000000002
2020-01-04,0.4352941176470589,1008.9000000000002,1009.2647058823532,1008.6088235294119,1134.6739130434783,25.64411764705882,23.25882352941176,26.238235294117647,25.18529411764705,23.661764705882355,22.914705882352944,89.1470588235294,84.23529411764706,87.0,217.3235294117647,5.247058823529411,1.9794117647058818
2020-01-05,0.6648648648648648,1007.2864864864864,1007.761111111111,1007.1083333333331,1172.4479999999999,25.759459459459457,22.840540540540538,26.4861111111111,25.08611111111112,23.361111111111114,22.413888888888895,88.08333333333333,81.13888888888889,84.5945945945946,169.75675675675674,4.630555555555556,1.6351351351351358
2020-01-06,0.00425531914893617,1006.1319148936172,1006.4212765957451,1005.8361702127659,1242.7520000000002,25.799999999999997,22.557446808510644,26.22340425531915,25.378723404255318,22.980851063829785,22.221276595744687,85.02127659574468,80.7872340425532,82.93617021276596,127.2127659574468,4.2042553191489365,1.6404255319148933
2020-01-07,0.41250000000000003,1006.829166666667,1007.1354166666673,1006.5187500000002,1212.65,25.71666666666668,23.122916666666665,26.210416666666674,25.28750000000001,23.443749999999994,22.743749999999995,88.20833333333333,83.8125,86.35416666666667,113.9375,4.6937500000000005,1.691666666666667
2020-01-08,0.075,1006.6041666666665,1006.927083333333,1006.3041666666664,1311.7038461538464,26.206249999999994,22.731250000000006,26.635416666666668,25.724999999999994,23.247916666666665,22.393749999999997,84.9375,81.04166666666667,82.47916666666667,150.5625,5.147916666666666,2.15
2020-01-09,0.13333333333333333,1006.7437499999996,1006.9979166666667,1006.4437499999999,1409.973076923077,25.474999999999998,21.89791666666667,26.095833333333342,24.881250000000005,22.32291666666667,21.44583333333334,84.35416666666667,78.5625,81.8125,162.27083333333334,4.843750000000001,1.8583333333333327
2020-01-10,0.016666666666666666,1006.5312499999999,1006.8458333333334,1006.2979166666668,1549.5961538461536,26.045833333333334,21.997916666666665,26.520833333333332,25.514583333333334,22.427083333333332,21.616666666666664,82.3125,77.41666666666667,79.64583333333333,121.875,4.885416666666666,1.9416666666666664
2020-01-11,0.0,1005.7916666666669,1006.0604166666666,1005.5166666666668,1782.6884615384613,26.597916666666666,21.116666666666664,27.125,26.066666666666663,21.595833333333328,20.71041666666667,76.45833333333333,71.70833333333333,74.0625,129.66666666666666,5.53125,2.279166666666666
2020-01-12,0.4875,1006.6645833333333,1006.8937500000001,1006.3791666666666,848.8230769230769,25.356250000000003,22.431250000000006,25.816666666666663,24.9375,22.733333333333338,22.047916666666666,86.08333333333333,81.375,84.16666666666667,144.29166666666666,4.4625,1.7124999999999995
2020-01-13,0.11914893617021276,1006.4510638297871,1006.8148936170212,1006.1702127659574,1454.4423076923076,25.76170212765958,22.451063829787234,26.125531914893617,25.338297872340434,22.80212765957447,22.10851063829787,85.14893617021276,80.97872340425532,82.80851063829788,106.61702127659575,4.5468085106382965,1.8319148936170209
2020-01-14,0.0,1005.4479166666665,1005.7458333333333,1005.15,1759.180769230769,26.947916666666668,22.714583333333334,27.52083333333334,26.424999999999997,23.277083333333337,22.183333333333326,81.89583333333333,76.0,79.08333333333333,168.64583333333334,4.166666666666667,1.7395833333333328
2020-01-15,0.4124999999999999,1005.2104166666667,1005.5187499999998,1004.9229166666665,1096.3,26.183333333333326,23.560416666666665,26.74999999999999,25.683333333333334,23.9375,23.191666666666677,87.91666666666667,83.08333333333333,85.79166666666667,92.16666666666667,5.197916666666666,1.866666666666667
2020-01-16,0.15000000000000002,1005.8250000000002,1006.0541666666667,1005.5187499999997,1544.0500000000002,26.54583333333333,23.41875,27.056249999999995,25.995833333333326,23.833333333333343,23.066666666666674,86.54166666666667,81.66666666666667,84.0,142.875,4.645833333333333,1.8729166666666661
2020-01-17,0.2708333333333333,1006.8770833333333,1007.1875,1006.5604166666664,1517.542307692308,26.839583333333326,23.402083333333337,27.287500000000005,26.32291666666666,23.787499999999994,23.035416666666666,85.10416666666667,80.16666666666667,82.5,142.77083333333334,4.906250000000001,2.029166666666667
2020-01-18,0.125,1006.6645833333336,1006.9645833333335,1006.3729166666667,1445.453846153846,27.00208333333333,23.277083333333334,27.560416666666672,26.502083333333335,23.78125,22.931250000000002,83.79166666666667,78.79166666666667,81.1875,117.41666666666667,5.466666666666668,2.1270833333333337
2020-01-19,0.3541666666666666,1006.0833333333334,1006.3770833333334,1005.7958333333335,1197.937037037037,26.560416666666665,23.770833333333332,27.056249999999995,26.168749999999992,24.10833333333333,23.379166666666677,87.35416666666667,83.02083333333333,85.45833333333333,112.41666666666667,4.852083333333334,1.8791666666666664
2020-01-20,1.1791666666666665,1005.6791666666668,1005.9479166666664,1005.4270833333335,725.4192307692308,24.73541666666667,23.100000000000005,25.13333333333334,24.400000000000002,23.466666666666658,22.779166666666658,91.97916666666667,89.27083333333333,90.70833333333333,136.8125,4.33125,1.5291666666666666
2020-01-21,0.09166666666666667,1004.9375000000003,1005.2083333333335,1004.6687500000003,1061.3115384615385,25.535416666666674,22.85000000000001,26.010416666666668,25.0125,23.262500000000003,22.45,88.1875,83.5,85.6875,178.875,4.9937499999999995,1.816666666666667
2020-01-22,0.0,1004.6687499999997,1004.9416666666665,1004.4145833333332,1411.3538461538467,26.239583333333332,21.722916666666674,26.7375,25.78333333333333,22.1375,21.43541666666667,80.04166666666667,75.625,77.70833333333333,95.4375,5.272916666666667,2.160416666666667
2020-01-23,0.0,1004.8916666666669,1005.1416666666669,1004.6458333333335,1691.7730769230768,26.277083333333326,21.410416666666674,26.820833333333344,25.735416666666666,21.80416666666667,21.031249999999996,78.45833333333333,73.64583333333333,76.14583333333333,124.35416666666667,4.5687500000000005,1.8749999999999993
2020-01-24,0.10833333333333334,1005.2687499999998,1005.5354166666665,1004.9666666666664,1216.0884615384618,25.714583333333337,22.849999999999998,26.318749999999994,25.158333333333335,23.202083333333338,22.46874999999999,87.08333333333333,81.4375,84.52083333333333,123.02083333333333,4.3812500000000005,1.6354166666666676
