data_(yyyy-mm-dd),precipitacao_total_horário_(mm),pressao_atmosferica_ao_nivel_da_estacao_horaria_(mb),pressão_atmosferica_maxna_hora_ant_(aut)_(mb),pressão_atmosferica_min_na_hora_ant_(aut)_(mb),radiacao_global_(kj/m),temperatura_do_ar_-_bulbo_seco_horaria_(c),temperatura_do_ponto_de_orvalho_(c),temperatura_máxima_na_hora_ant_(aut)_(c),temperatura_mínima_na_hora_ant_(aut)_(c),temperatura_orvalho_max_na_hora_ant_(aut)_(c),temperatura_orvalho_min_na_hora_ant_(aut)_(c),umidade_rel_max_na_hora_ant_(aut)_(%),umidade_rel_min_na_hora_ant_(aut)_(%),umidade_relativa_do_ar_horaria_(%),vento_direcao_horaria_(gr)_(_(gr)),vento_rajada_maxima_(m/s),vento_velocidade_horaria_(m/s)
2005-12-11,0.0,1010.1624999999999,1010.4083333333333,1009.9458333333332,26333.0,27.020833333333332,21.85833333333333,27.45833333333333,26.683333333333337,22.245833333333337,21.554166666666664,75.75,71.95833333333333,73.79166666666667,83.5,7.716666666666666,4.654166666666667
2005-12-12,0.0,1010.6208333333334,1010.8250000000002,1010.4249999999998,25115.615384615383,27.175,22.78333333333333,27.658333333333328,26.8625,23.150000000000002,22.529166666666665,78.75,75.54166666666667,77.04166666666667,88.58333333333333,7.920833333333332,4.812499999999999
2005-12-13,0.10000000000000002,1010.5958333333332,1010.8166666666666,1010.4041666666664,26040.846153846152,27.00833333333333,22.241666666666664,27.370833333333334,26.65416666666667,22.604166666666668,21.912499999999998,77.33333333333333,74.08333333333333,75.625,86.0,7.9750000000000005,4.691666666666667
2005-12-14,0.049999999999999996,1010.6583333333333,1010.8833333333331,1010.4458333333336,22652.923076923078,27.129166666666663,22.033333333333335,27.799999999999997,26.49166666666667,22.39333333333333,21.657142857142862,79.26666666666667,70.73333333333333,76.5,85.58333333333333,7.658333333333331,4.4375
2005-12-15,0.049999999999999996,1010.1749999999998,1010.4124999999999,1009.9124999999998,23583.615384615383,26.808333333333337,22.791666666666668,27.31249999999999,26.42916666666667,23.19583333333334,22.504166666666663,81.04166666666667,76.75,78.875,82.83333333333333,8.270833333333334,4.887499999999999
2005-12-16,0.0,1011.6,1011.8166666666667,1011.3416666666668,25374.0,26.887500000000003,22.924999999999997,27.325000000000003,26.64166666666667,23.29583333333333,22.749999999999996,81.04166666666667,77.5,79.25,84.33333333333333,7.283333333333335,4.291666666666667
2005-12-17,0.0,1012.9916666666668,1013.1583333333334,1012.725,23837.53846153846,27.124999999999996,22.683333333333334,27.562499999999996,26.754166666666666,23.0625,22.29583333333333,78.95833333333333,74.75,76.875,103.0,5.6499999999999995,2.975
2005-12-18,0.03333333333333333,1013.1624999999999,1013.3791666666666,1012.9416666666665,25452.30769230769,27.587499999999995,23.629166666666663,28.0625,27.195833333333336,24.08333333333333,23.325000000000003,81.79166666666667,77.125,79.33333333333333,102.95833333333333,6.941666666666667,3.766666666666666
2005-12-19,0.016666666666666666,1013.2166666666667,1013.4000000000001,1013.0124999999999,17083.69230769231,27.4375,23.13333333333334,27.766666666666662,26.97916666666666,23.587499999999995,22.78333333333333,80.04166666666667,75.91666666666667,77.45833333333333,113.25,7.229166666666668,3.4791666666666665
2005-12-20,0.024999999999999998,1013.8125,1014.0333333333333,1013.5958333333334,22087.23076923077,27.15416666666667,22.77916666666667,27.745833333333334,26.658333333333335,23.283333333333335,22.387500000000003,80.29166666666667,74.41666666666667,77.33333333333333,103.20833333333333,7.795833333333334,4.091666666666667
2005-12-21,0.0,1013.5958333333333,1013.7875,1013.4249999999998,26620.923076923078,27.38333333333333,22.387500000000003,27.929166666666664,26.933333333333334,22.795833333333338,21.97083333333333,76.66666666666667,72.25,74.625,112.75,6.354166666666664,3.033333333333333
2005-12-22,0.0,1013.5166666666665,1013.7166666666667,1013.3166666666667,26655.0,27.441666666666666,21.950000000000003,27.950000000000006,26.995833333333326,22.395833333333332,21.47083333333333,74.75,69.5,72.375,107.04166666666667,6.762499999999999,3.454166666666666
2005-12-23,0.0,1013.2416666666667,1013.4458333333332,1013.0791666666668,25966.923076923078,26.71666666666667,21.391666666666662,27.354166666666668,26.183333333333334,21.92916666666667,20.97083333333333,76.08333333333333,70.20833333333333,73.04166666666667,137.875,6.370833333333333,3.316666666666667
2005-12-24,0.0,1012.2291666666669,1012.4583333333335,1012.0291666666668,23422.153846153848,27.120833333333337,22.11666666666667,27.645833333333332,26.733333333333334,22.64583333333334,21.650000000000002,76.95833333333333,71.83333333333333,74.45833333333333,82.95833333333333,8.2,4.720833333333332
2005-12-25,0.0,1012.0416666666669,1012.2416666666668,1011.8208333333336,26920.923076923078,27.283333333333335,21.495833333333334,27.729166666666668,26.766666666666666,21.90833333333333,21.129166666666666,73.58333333333333,68.95833333333333,70.95833333333333,93.75,6.337500000000001,3.795833333333334
2005-12-26,0.0,1011.8208333333332,1012.0541666666667,1011.6291666666665,26813.23076923077,27.379166666666666,22.020833333333332,27.799999999999994,26.975000000000005,22.45833333333334,21.6375,74.95833333333333,70.79166666666667,73.0,91.16666666666667,7.208333333333332,4.170833333333334
2005-12-27,0.0,1010.8583333333335,1011.1500000000001,1010.6416666666669,22786.76923076923,26.96666666666667,21.84166666666667,27.53749999999999,26.47083333333333,22.245833333333334,21.420833333333334,76.29166666666667,71.04166666666667,73.95833333333333,117.41666666666667,6.866666666666666,3.933333333333333
2005-12-28,0.75,1010.7791666666666,1010.9916666666667,1010.4958333333333,17353.133333333335,26.43333333333334,22.754166666666663,26.987499999999997,25.904166666666672,23.325000000000003,22.116666666666664,83.625,76.95833333333333,80.70833333333333,74.58333333333333,9.504166666666665,5.158333333333332
2005-12-29,0.0,1011.2916666666669,1011.5208333333335,1011.0583333333334,22161.615384615383,27.43750000000001,22.654166666666665,27.787500000000005,27.012500000000003,23.025000000000002,22.245833333333334,77.41666666666667,73.08333333333333,75.29166666666667,87.29166666666667,8.5875,4.9833333333333325
2005-12-30,0.03333333333333333,1012.3041666666667,1012.5041666666667,1012.0666666666667,16473.76923076923,26.287499999999998,22.708333333333332,26.96666666666667,25.70833333333333,23.224999999999998,22.279166666666665,84.16666666666667,77.91666666666667,81.04166666666667,135.29166666666666,6.291666666666665,3.0875
2005-12-31,0.10833333333333334,1012.1833333333334,1012.408333333333,1012.0041666666667,20567.30769230769,27.191666666666663,22.974999999999998,27.70416666666667,26.541666666666668,23.495833333333337,22.466666666666665,81.45833333333333,75.25,78.04166666666667,117.125,6.670833333333333,3.295833333333334
2006-01-01,0.18333333333333335,1011.8791666666666,1012.1041666666666,1011.6833333333334,21126.384615384617,26.75833333333334,22.90416666666667,27.237500000000008,26.045833333333334,23.47083333333333,22.45,84.125,76.70833333333333,79.79166666666667,113.91666666666667,6.4125000000000005,2.929166666666667
2006-01-02,0.08333333333333333,1011.9500000000002,1012.1416666666665,1011.7875,24905.428571428572,26.937499999999996,21.370833333333334,27.345833333333335,26.42916666666667,21.858333333333334,20.8375,75.08333333333333,69.54166666666667,72.20833333333333,100.08333333333333,6.937500000000001,3.6583333333333328
2006-01-03,0.0,1011.3916666666668,1011.5875000000002,1011.2416666666667,23566.23076923077,27.30416666666667,22.150000000000002,27.658333333333328,26.97083333333333,22.541666666666668,21.712500000000002,75.79166666666667,71.33333333333333,73.70833333333333,101.20833333333333,7.479166666666669,4.325
2006-01-04,0.0,1010.0666666666667,1010.3083333333335,1009.9041666666666,25426.30769230769,27.458333333333332,22.875,27.754166666666666,27.079166666666666,23.30416666666667,22.512500000000006,78.75,74.83333333333333,76.375,93.16666666666667,7.879166666666669,4.854166666666667
2006-01-05,0.0,1009.7375000000002,1009.9125000000004,1009.5208333333335,25190.153846153848,27.437500000000004,22.704166666666666,27.7625,27.154166666666672,23.070833333333336,22.40416666666667,77.5,73.79166666666667,75.625,91.70833333333333,7.966666666666666,4.849999999999999
2006-01-06,0.0,1010.7000000000002,1010.9125,1010.4541666666669,24214.846153846152,27.41666666666666,22.245833333333326,27.78333333333333,27.012500000000003,22.662499999999998,21.88333333333333,76.25,71.5,73.58333333333333,97.625,6.929166666666666,4.062499999999999
2006-01-07,0.0,1011.5958333333334,1011.8041666666668,1011.4041666666667,22890.23076923077,27.091666666666665,21.804166666666674,27.54583333333333,26.64583333333334,22.254166666666663,21.416666666666668,75.45833333333333,70.75,73.125,109.58333333333333,5.758333333333334,2.8833333333333333
2006-01-08,0.06666666666666667,1011.6166666666667,1011.8000000000002,1011.4,24981.23076923077,26.19583333333334,21.60833333333333,26.729166666666668,25.724999999999998,22.012500000000003,21.129166666666666,78.875,73.125,76.5,138.41666666666666,5.583333333333333,2.5625000000000004
2006-01-09,0.0,1011.9333333333337,1012.1250000000001,1011.729166666667,23827.153846153848,27.025000000000006,21.649999999999995,27.508333333333336,26.69583333333334,22.099999999999998,21.2,75.04166666666667,70.04166666666667,72.83333333333333,110.125,6.791666666666665,3.4791666666666674
2006-01-10,0.0,1012.8124999999999,1012.9916666666663,1012.5458333333335,25383.53846153846,27.779166666666658,22.462500000000006,28.120833333333337,27.391666666666666,23.00833333333333,22.1125,76.0,71.375,73.125,100.0,8.554166666666667,5.095833333333334
2006-01-11,0.016666666666666666,1013.5875000000002,1013.8416666666666,1013.3874999999998,24043.46153846154,27.033333333333335,21.579166666666662,27.599999999999994,26.445833333333336,22.133333333333336,20.98333333333333,75.79166666666667,68.75,72.375,125.75,7.6333333333333355,3.383333333333333
2006-01-12,0.0,1013.4833333333331,1013.6624999999998,1013.2874999999999,26405.69230769231,27.366666666666664,21.950000000000003,27.883333333333336,26.991666666666664,22.491666666666664,21.466666666666665,75.125,69.875,72.70833333333333,113.125,7.416666666666667,3.7874999999999996
2006-01-13,0.008333333333333333,1014.1541666666666,1014.3375,1013.9458333333333,23609.076923076922,27.479166666666668,22.462499999999995,27.979166666666668,27.22083333333333,22.991666666666664,22.037500000000005,76.5,71.58333333333333,74.20833333333333,113.41666666666667,7.5125,3.708333333333332
2006-01-14,0.10000000000000002,1013.6874999999999,1013.9124999999999,1013.5208333333331,22289.384615384617,26.974999999999998,21.65833333333333,27.516666666666662,26.42916666666667,22.266666666666666,21.058333333333334,76.83333333333333,69.33333333333333,72.91666666666667,111.79166666666667,8.054166666666667,3.908333333333333
2006-01-15,0.20833333333333334,1013.2000000000002,1013.4166666666669,1013.0500000000001,23952.428571428572,26.662499999999998,21.05416666666667,27.229166666666668,26.187499999999996,21.670833333333334,20.54166666666667,75.375,68.625,72.08333333333333,130.125,6.495833333333334,2.970833333333333
2006-01-16,0.025000000000000005,1012.7291666666665,1012.9625,1012.5124999999998,25629.0,27.129166666666666,21.34166666666667,27.599999999999998,26.674999999999997,21.89166666666667,20.929166666666664,74.04166666666667,68.375,71.08333333333333,114.04166666666667,6.675000000000001,3.191666666666667
2006-01-17,0.0,1012.5833333333331,1012.8000000000001,1012.3916666666665,26588.69230769231,27.345833333333335,21.28333333333333,27.80416666666667,26.979166666666668,21.69583333333333,20.82916666666667,71.5,67.33333333333333,69.70833333333333,121.58333333333333,6.583333333333335,2.950000000000001
2006-01-18,0.0,1011.8874999999999,1012.0999999999998,1011.7333333333335,26171.076923076922,27.462500000000002,21.875,27.95833333333333,27.062499999999996,22.312500000000004,21.412500000000005,74.08333333333333,69.375,71.66666666666667,117.83333333333333,6.383333333333333,2.954166666666666
