data_(yyyy-mm-dd),precipitacao_total_horário_(mm),pressao_atmosferica_ao_nivel_da_estacao_horaria_(mb),pressão_atmosferica_maxna_hora_ant_(aut)_(mb),pressão_atmosferica_min_na_hora_ant_(aut)_(mb),radiacao_global_(kj/m),temperatura_do_ar_-_bulbo_seco_horaria_(c),temperatura_do_ponto_de_orvalho_(c),temperatura_máxima_na_hora_ant_(aut)_(c),temperatura_mínima_na_hora_ant_(aut)_(c),temperatura_orvalho_max_na_hora_ant_(aut)_(c),temperatura_orvalho_min_na_hora_ant_(aut)_(c),umidade_rel_max_na_hora_ant_(aut)_(%),umidade_rel_min_na_hora_ant_(aut)_(%),umidade_relativa_do_ar_horaria_(%),vento_direcao_horaria_(gr)_(_(gr)),vento_rajada_maxima_(m/s),vento_velocidade_horaria_(m/s)
2001-09-03,0.0,974.05,974.1666666666666,973.8333333333334,151.0,,32.45,,34.5,37.03333333333333,26.599999999999998,36.0,27.666666666666668,32.5,121.0,1.7666666666666668,0.7
2001-09-04,0.0,976.3631578947367,976.3352941176471,975.9411764705881,1012.0,35.690909090909095,27.0,33.78,36.945454545454545,30.7,27.54705882352941,54.11764705882353,47.5,49.578947368421055,198.73684210526315,1.8235294117647056,0.7473684210526317
2001-09-05,0.0,978.5541666666667,978.7666666666665,978.2708333333331,1567.8461538461538,27.05416666666667,13.85,27.729166666666668,26.420833333333334,14.433333333333332,13.33333333333333,49.083333333333336,43.916666666666664,46.583333333333336,170.20833333333334,3.4125,1.2583333333333333
2001-09-06,0.0,978.8958333333335,979.1750000000001,978.6833333333333,1579.7692307692307,25.870833333333334,14.304166666666669,26.55,25.258333333333336,14.654166666666667,14.016666666666667,54.291666666666664,49.583333333333336,51.833333333333336,132.83333333333334,4.904166666666666,2.0708333333333333
2001-09-07,0.0,957.7062500000002,958.0125000000003,957.5500000000002,1682.1923076923076,24.120833333333334,14.641666666666667,24.75208333333333,23.502083333333328,14.922916666666664,14.272916666666667,60.875,55.9375,58.5,89.52083333333333,6.7437499999999995,3.429166666666666
2001-09-08,0.0,955.1562500000001,955.4083333333336,954.9520833333336,1563.8846153846155,25.400000000000002,13.604166666666663,26.14166666666667,24.656250000000004,14.093749999999998,13.160416666666668,55.395833333333336,49.833333333333336,52.5,122.5625,4.464583333333333,2.1562499999999996
2001-09-09,0.0,956.1270833333336,956.3125000000001,955.8916666666669,1482.9615384615386,27.114583333333332,14.016666666666671,27.76875,26.39583333333334,14.595833333333326,13.397916666666667,50.875,45.291666666666664,48.041666666666664,96.35416666666667,4.30625,2.006249999999999
2001-09-10,0.0,956.3312500000001,956.5562500000001,956.1145833333335,1061.2222222222222,24.210416666666664,15.504166666666663,24.970833333333335,23.733333333333324,15.927083333333334,15.043749999999998,67.625,62.895833333333336,65.91666666666667,189.16666666666666,4.660416666666666,2.3437499999999996
2001-09-11,0.0,956.9285714285714,957.1981818181814,956.7618181818181,1228.9756097560976,22.849999999999994,14.65,23.365454545454543,22.309090909090905,15.152727272727276,14.127272727272729,67.07272727272728,61.92727272727273,64.26785714285714,191.78571428571428,6.872727272727272,3.3785714285714286
2001-09-12,0.0,954.2222222222226,954.5097222222222,954.0500000000003,1559.2051282051282,22.877777777777784,10.14166666666667,23.518055555555563,22.21666666666667,10.727777777777778,9.486111111111107,48.736111111111114,43.27777777777778,46.041666666666664,136.77777777777777,5.518055555555556,2.9013888888888895
2001-09-13,0.005555555555555556,952.873611111111,953.190277777778,952.5888888888886,1438.157894736842,25.331944444444442,13.312500000000002,25.954166666666666,24.62222222222222,13.694444444444446,12.855555555555554,50.986111111111114,46.44444444444444,48.763888888888886,138.47222222222223,7.987500000000001,4.213888888888889
2001-09-14,0.45000000000000007,953.3027777777783,953.7125000000002,952.9027777777776,635.4473684210526,22.66805555555556,18.51111111111111,23.380555555555564,22.280555555555562,19.018055555555552,17.95277777777778,81.61111111111111,74.45833333333333,78.86111111111111,173.19444444444446,5.862500000000001,2.4569444444444444
2001-09-15,0.019444444444444445,954.9680555555556,955.1847222222223,954.6027777777776,1138.7179487179487,19.726388888888895,13.030555555555559,20.259722222222226,19.29583333333333,13.79166666666667,12.579166666666664,71.15277777777777,64.97222222222223,67.59722222222223,181.36111111111111,5.979166666666667,3.011111111111112
2001-09-16,0.0,961.3513888888889,961.5041666666667,960.868055555556,1803.051282051282,15.912500000000001,4.273611111111109,16.71388888888889,15.45972222222222,5.195833333333335,3.7194444444444454,52.625,46.333333333333336,49.263888888888886,192.83333333333334,7.813888888888889,3.959722222222221
2001-09-17,0.0,962.5527777777778,962.8805555555557,962.3777777777777,1984.6153846153845,14.016666666666671,0.5638888888888888,14.631944444444445,13.24861111111111,1.136111111111111,-0.07222222222222204,46.986111111111114,41.291666666666664,44.09722222222222,132.05555555555554,7.344444444444447,3.8305555555555557
2001-09-18,0.0,959.9111111111116,960.2097222222227,959.6972222222228,1941.051282051282,18.247222222222227,4.808333333333331,18.891666666666673,17.431944444444444,5.312499999999997,4.129166666666666,47.541666666666664,41.52777777777778,44.513888888888886,89.80555555555556,8.658333333333335,4.481944444444446
2001-09-19,0.0,959.7612903225804,960.0193548387095,959.5790322580644,1725.8333333333333,21.199999999999996,7.925806451612902,21.885483870967736,20.466129032258063,8.319354838709677,7.300000000000002,47.41935483870968,42.064516129032256,44.983870967741936,99.24193548387096,7.051612903225807,3.6967741935483867
2001-09-20,0.0,960.5236363636362,960.8199999999998,960.3036363636362,1619.7,26.30181818181818,11.865454545454545,26.956363636363644,25.541818181818186,12.383636363636361,11.269090909090904,44.92727272727273,39.81818181818182,42.2,121.38181818181818,6.614545454545452,3.1836363636363636
2001-09-21,0.991176470588235,956.8617647058825,957.219117647059,956.4867647058824,465.6666666666667,21.597058823529416,14.804411764705886,22.27794117647059,21.136764705882356,15.280882352941179,14.276470588235295,70.6470588235294,64.47058823529412,68.16176470588235,91.23529411764706,8.801470588235293,4.5352941176470605
2001-09-22,0.3611111111111111,955.0194444444442,955.4013888888886,954.7833333333331,1173.8297872340424,21.393055555555556,16.976388888888888,21.795833333333327,20.866666666666667,17.334722222222226,16.566666666666666,80.875,76.08333333333333,78.26388888888889,156.72222222222223,7.3097222222222245,3.623611111111112
2001-09-23,0.08611111111111111,953.4208333333331,953.691666666667,953.1652777777776,1564.179487179487,23.938888888888886,18.123611111111103,24.59444444444445,23.248611111111103,18.615277777777774,17.58611111111111,75.76388888888889,69.27777777777777,72.625,162.02777777777777,4.387499999999998,2.086111111111111
2001-09-24,0.022222222222222223,952.2180555555553,952.536111111111,951.9624999999999,1580.076923076923,25.941666666666666,18.287499999999994,26.65277777777778,25.29444444444444,18.79861111111111,17.837499999999995,69.31944444444444,62.583333333333336,65.93055555555556,124.54166666666667,6.748611111111112,3.4097222222222228
2001-09-25,2.633333333333332,953.6374999999994,954.1305555555555,953.0291666666666,357.05,20.5375,18.030555555555548,20.97916666666667,20.245833333333326,18.323611111111106,17.775,88.22222222222223,84.15277777777777,86.52777777777777,101.47222222222223,5.993055555555554,2.711111111111111
2001-09-26,1.3111111111111111,955.2763888888892,955.7680555555554,954.740277777778,275.780487804878,19.154166666666676,17.71111111111111,19.416666666666668,18.93472222222222,17.926388888888887,17.490277777777777,92.91666666666667,89.69444444444444,91.52777777777777,138.51388888888889,5.444444444444444,2.363888888888889
2001-09-27,0.002777777777777778,955.0263888888886,955.2611111111107,954.7916666666665,1482.051282051282,21.959722222222226,17.872222222222224,22.34861111111112,21.433333333333337,18.250000000000007,17.486111111111114,82.11111111111111,77.65277777777777,79.73611111111111,108.97222222222223,4.636111111111111,2.3583333333333325
2001-09-28,0.4444444444444444,955.247222222222,955.511111111111,954.9569444444442,1472.125,24.82916666666667,18.869444444444454,25.40555555555556,24.23888888888889,19.309722222222224,18.438888888888894,74.70833333333333,68.98611111111111,71.83333333333333,122.5,5.984722222222223,2.8541666666666674
2001-09-29,0.005555555555555556,955.3555555555554,955.7166666666664,954.9930555555555,1575.820512820513,25.230555555555558,18.71944444444445,25.822222222222226,24.631944444444443,19.32500000000001,18.311111111111114,72.65277777777777,67.20833333333333,69.66666666666667,90.47222222222223,7.859722222222222,4.013888888888888
2001-09-30,0.0,953.2305555555558,953.5763888888891,953.0263888888892,1523.6410256410256,26.680555555555557,18.490277777777774,27.129166666666666,26.12777777777778,18.873611111111117,18.04444444444445,65.29166666666667,60.55555555555556,62.861111111111114,156.16666666666666,8.262499999999998,4.076388888888888
2001-10-01,0.002777777777777778,951.6569444444447,951.9041666666667,951.401388888889,1176.820512820513,26.165277777777774,18.844444444444445,26.755555555555546,25.73472222222222,19.266666666666666,18.488888888888894,67.88888888888889,62.708333333333336,65.36111111111111,247.97222222222223,8.505555555555556,4.120833333333334
2001-10-02,0.9250000000000002,955.1486111111109,955.4652777777771,954.6958333333332,1010.15,19.611111111111118,14.515277777777776,20.30138888888889,19.20416666666667,15.188888888888888,13.990277777777774,77.29166666666667,70.47222222222223,74.22222222222223,233.73611111111111,6.048611111111111,2.7500000000000004
2001-10-03,0.002777777777777778,957.4208333333331,957.6652777777776,957.1624999999999,2004.4358974358975,20.051388888888894,12.505555555555553,20.606944444444448,19.373611111111117,13.2875,11.768055555555554,70.34722222222223,63.30555555555556,66.41666666666667,210.76388888888889,3.423611111111111,1.4291666666666663
2001-10-04,0.06388888888888888,956.8055555555555,957.0138888888887,956.5833333333335,1443.3076923076924,22.91944444444445,14.168055555555561,23.61111111111111,22.174999999999997,14.866666666666665,13.229166666666666,64.93055555555556,56.02777777777778,60.763888888888886,158.01388888888889,3.1027777777777783,1.4972222222222222
