data_(yyyy-mm-dd),precipitacao_total_horário_(mm),pressao_atmosferica_ao_nivel_da_estacao_horaria_(mb),pressão_atmosferica_maxna_hora_ant_(aut)_(mb),pressão_atmosferica_min_na_hora_ant_(aut)_(mb),radiacao_global_(kj/m),temperatura_do_ar_-_bulbo_seco_horaria_(c),temperatura_do_ponto_de_orvalho_(c),temperatura_máxima_na_hora_ant_(aut)_(c),temperatura_mínima_na_hora_ant_(aut)_(c),temperatura_orvalho_max_na_hora_ant_(aut)_(c),temperatura_orvalho_min_na_hora_ant_(aut)_(c),umidade_rel_max_na_hora_ant_(aut)_(%),umidade_rel_min_na_hora_ant_(aut)_(%),umidade_relativa_do_ar_horaria_(%),vento_direcao_horaria_(gr)_(_(gr)),vento_rajada_maxima_(m/s),vento_velocidade_horaria_(m/s)
2003-01-21,0.3541666666666666,971.6833333333334,972.1729166666669,971.2760416666666,1308.875,24.70625000000001,21.323958333333344,25.1125,24.26666666666667,21.770833333333332,20.972916666666656,85.09375,80.11458333333333,82.48958333333333,241.28125,5.33229166666667,2.1354166666666674
2003-01-22,0.3916666666666666,971.6552083333332,972.1489583333337,971.1968749999997,1203.3076923076924,24.891666666666662,21.037499999999994,25.335416666666664,24.441666666666677,21.475000000000005,20.596874999999997,83.125,77.57291666666667,80.35416666666667,238.73958333333334,4.754166666666667,2.027083333333333
2003-01-23,0.3458333333333334,972.2510416666668,972.7218750000001,971.5854166666664,1430.8947368421052,25.33020833333333,21.984374999999996,25.973958333333332,24.79895833333333,22.419791666666672,21.539583333333336,85.35416666666667,78.84375,82.5,160.02083333333334,3.9927083333333324,1.7739583333333335
2003-01-24,0.3,974.3156250000001,974.8604166666669,973.8614583333332,1535.5,24.887500000000003,21.951041666666665,25.451041666666672,24.378124999999997,22.34479166666667,21.551041666666666,87.48958333333333,81.47916666666667,84.72916666666667,149.73958333333334,4.407291666666667,2.0114583333333336
2003-01-25,0.2708333333333333,973.8520833333338,974.4572916666671,973.3947916666671,999.2307692307693,25.037499999999994,21.971875,25.534374999999994,24.485416666666676,22.35416666666666,21.486458333333335,87.08333333333333,81.25,84.29166666666667,179.15625,3.5812500000000003,1.3875000000000002
2003-01-26,0.30624999999999997,972.4958333333337,973.0979166666667,971.9937500000002,1712.0,25.069791666666678,21.686458333333334,25.655208333333345,24.536458333333332,22.162500000000005,21.209374999999994,85.625,79.5625,82.60416666666667,213.63541666666666,4.0375000000000005,1.6791666666666656
2003-01-27,0.7854166666666668,971.597916666667,972.0874999999996,971.0781250000003,1225.611111111111,24.05104166666668,21.597916666666674,24.49166666666666,23.65416666666668,21.945833333333336,21.21770833333333,88.94791666666667,84.10416666666667,86.64583333333333,258.8020833333333,5.073958333333332,2.198958333333333
2003-01-28,0.32499999999999996,972.2927083333335,972.9375000000003,971.7583333333333,1349.3125,24.589583333333337,21.584374999999994,25.196875000000002,24.015624999999996,22.02604166666667,21.138541666666665,87.13541666666667,80.65625,84.19791666666667,251.89583333333334,4.478125,1.8000000000000005
2003-01-29,0.7520833333333333,972.6166666666667,973.1333333333333,972.1197916666665,1384.9444444444443,24.505208333333332,21.579166666666655,24.967708333333338,24.109374999999996,22.001041666666666,21.193749999999998,87.22916666666667,82.30208333333333,84.83333333333333,169.84375,4.117708333333332,1.863541666666667
2003-01-30,0.11666666666666665,972.5875000000001,973.1229166666666,972.1104166666668,968.0909090909091,25.214583333333326,21.470833333333335,25.756250000000005,24.685416666666665,21.928124999999994,21.042708333333326,84.0,77.90625,80.94791666666667,227.14583333333334,4.406250000000003,1.8583333333333332
2003-01-31,0.44375000000000003,971.8041666666668,972.271875,971.240625,1601.4444444444443,24.880208333333343,21.849999999999998,25.34479166666667,24.433333333333337,22.232291666666658,21.48958333333333,86.64583333333333,81.27083333333333,84.05208333333333,176.47916666666666,4.957291666666669,2.242708333333333
2003-02-01,0.9444444444444446,971.3166666666667,971.8416666666667,970.7680555555556,1524.1875,23.82638888888889,21.44583333333334,24.25277777777777,23.470833333333335,21.826388888888886,21.13888888888889,89.16666666666667,84.625,86.98611111111111,191.44444444444446,4.233333333333335,1.6861111111111113
2003-02-02,0.3194444444444444,972.886111111111,973.6236111111108,972.3458333333331,883.8,24.6125,21.18749999999999,25.050000000000004,24.097222222222218,21.681944444444436,20.766666666666666,85.73611111111111,80.40277777777777,82.77777777777777,190.93055555555554,3.706944444444444,1.5125000000000002
2003-02-03,0.1611111111111111,973.3680555555555,974.0499999999998,972.6958333333334,1180.75,25.118055555555554,21.05555555555555,25.688888888888883,24.519444444444453,21.605555555555558,20.54722222222223,82.875,76.59722222222223,79.73611111111111,177.80555555555554,4.07638888888889,1.5833333333333333
2003-02-04,0.25555555555555554,972.4750000000004,973.2763888888888,971.7875000000001,1119.111111111111,25.416666666666657,20.977777777777774,25.924999999999994,24.877777777777784,21.566666666666663,20.4875,81.52777777777777,75.33333333333333,78.23611111111111,185.90277777777777,4.209722222222222,1.759722222222222
2003-02-05,0.12777777777777777,971.3458333333334,972.0472222222221,970.6597222222221,1211.0,26.65555555555555,21.26527777777778,27.29166666666667,26.04861111111111,21.849999999999998,20.724999999999998,77.77777777777777,70.51388888888889,74.09722222222223,187.41666666666666,3.606944444444445,1.4125000000000003
2003-02-06,0.08611111111111111,970.2388888888888,970.931944444445,969.6249999999998,1235.0,27.08472222222222,21.380555555555564,27.69027777777778,26.49305555555556,21.929166666666667,20.820833333333333,76.45833333333333,69.79166666666667,73.06944444444444,182.69444444444446,4.147222222222221,1.7013888888888893
2003-02-07,0.027777777777777776,970.808333333333,971.4388888888885,970.0499999999997,1536.5833333333333,26.13055555555556,21.147222222222226,26.730555555555554,25.579166666666662,21.588888888888892,20.63194444444445,78.70833333333333,72.36111111111111,75.73611111111111,212.04166666666666,4.756944444444444,1.9680555555555554
2003-02-08,0.06666666666666667,972.373611111111,972.9777777777776,971.7888888888889,1596.6363636363637,25.266666666666666,21.405555555555548,25.837500000000002,24.804166666666667,21.815277777777776,20.99722222222222,82.80555555555556,77.51388888888889,80.33333333333333,148.23611111111111,3.808333333333333,1.709722222222222
2003-02-09,0.0,972.026388888889,972.6916666666667,971.5249999999999,1277.7,26.615277777777774,21.00833333333333,27.177777777777777,25.95833333333333,21.648611111111112,20.47916666666667,77.80555555555556,70.88888888888889,74.04166666666667,166.73611111111111,3.5888888888888886,1.5638888888888889
2003-02-10,0.008333333333333335,970.2763888888888,970.9638888888886,969.7249999999998,1533.3333333333333,26.913888888888895,21.029166666666672,27.676388888888898,26.263888888888893,21.64444444444445,20.497222222222224,76.02777777777777,68.68055555555556,72.43055555555556,218.40277777777777,4.111111111111111,1.683333333333333
2003-02-11,0.004166666666666667,971.8156249999997,972.4312500000001,971.2781249999999,795.0,27.12291666666667,21.338541666666675,27.791666666666686,26.37604166666667,21.96458333333334,20.773958333333336,76.6875,69.25,72.66666666666667,222.75,4.046874999999999,1.5895833333333338
2003-02-12,0.1791666666666666,971.7677083333332,972.3427083333335,971.0968750000001,1494.5882352941176,26.02291666666666,21.767708333333335,26.845833333333335,25.285416666666663,22.28645833333333,21.240625000000005,82.32291666666667,74.60416666666667,78.73958333333333,190.38541666666666,4.520833333333333,1.8750000000000002
2003-02-13,0.32688172043010755,972.8161290322577,973.3741935483871,972.3096774193544,1503.2142857142858,26.06344086021505,21.833333333333332,26.589247311827968,25.462365591397848,22.294623655913973,21.320430107526878,82.09677419354838,75.93548387096774,78.93548387096774,220.4731182795699,4.154838709677419,1.7698924731182801
2003-02-14,0.5854166666666666,971.7833333333332,972.519791666667,971.1531249999995,1362.1333333333334,24.997916666666672,21.89583333333333,25.61979166666666,24.381249999999998,22.368750000000002,21.41145833333333,87.0,80.14583333333333,83.73958333333333,204.44791666666666,4.496875,1.7562499999999999
2003-02-15,0.8187500000000001,971.505208333333,971.9760416666663,970.9760416666664,1597.15,23.89062500000001,21.985416666666662,24.27395833333333,23.580208333333335,22.29166666666667,21.685416666666665,90.92708333333333,87.10416666666667,89.30208333333333,213.89583333333334,4.6031249999999995,1.9989583333333327
2003-02-16,0.2270833333333334,972.7833333333333,973.3093749999999,972.40625,1311.2857142857142,24.64062499999999,21.400000000000002,24.948958333333337,24.259374999999995,21.716666666666672,21.067708333333332,85.23958333333333,81.34375,83.1875,228.88541666666666,4.568749999999999,2.1072916666666663
2003-02-17,0.1416666666666667,971.640625,972.2406250000004,971.15625,1223.4545454545455,25.953124999999982,21.732291666666654,26.544791666666658,25.442708333333314,22.150000000000002,21.376041666666662,81.65625,75.86458333333333,78.875,226.65625,4.691666666666666,2.0906249999999997
2003-02-18,0.31249999999999994,972.2729166666667,972.7729166666668,971.6510416666669,1544.8636363636363,24.491666666666656,22.127083333333342,24.984374999999996,24.069791666666664,22.47083333333335,21.798958333333342,89.22916666666667,84.20833333333333,87.01041666666667,215.89583333333334,4.401041666666667,1.7937499999999995
2003-02-19,0.056250000000000015,973.2989583333336,973.8500000000003,972.8760416666668,1293.8461538461538,25.058333333333334,21.511458333333326,25.461458333333336,24.60416666666666,21.91458333333333,21.159374999999997,84.72916666666667,80.11458333333333,82.15625,248.11458333333334,3.7312499999999997,1.6249999999999998
2003-02-20,0.8937500000000002,972.8635416666671,973.2874999999999,972.3593750000008,1898.4545454545455,24.991666666666664,21.960416666666664,25.540625000000002,24.53854166666666,22.327083333333345,21.566666666666663,86.53125,80.66666666666667,84.0,201.42708333333334,4.146874999999999,1.7666666666666666
2003-02-21,1.2500000000000002,973.7937499999999,974.2479166666667,973.3885416666668,1729.7222222222222,23.619791666666668,21.337500000000002,24.03020833333333,23.32291666666667,21.704166666666662,21.075,89.33333333333333,85.63541666666667,87.625,197.97916666666666,3.821874999999998,1.711458333333334
2003-02-22,0.21666666666666667,974.7250000000004,975.0916666666672,974.2989583333338,1468.3,21.640625000000004,19.30208333333334,22.06041666666667,21.276041666666664,19.61666666666667,18.981249999999992,88.84375,84.84375,86.97916666666667,168.19791666666666,5.229166666666667,2.4208333333333325
2003-02-23,0.1125,976.3010416666671,976.8145833333333,975.8635416666672,1080.7272727272727,23.698958333333334,20.570833333333336,24.081249999999994,23.176041666666663,20.953124999999996,20.154166666666672,86.22916666666667,81.16666666666667,83.60416666666667,178.10416666666666,3.728125,1.6750000000000005
2003-02-24,0.7541666666666665,975.9916666666664,976.6468750000004,975.3989583333332,1054.076923076923,24.487499999999983,20.69687500000001,25.118750000000002,23.899999999999995,21.262500000000006,20.28854166666667,84.17708333333333,77.86458333333333,80.9375,120.44791666666667,4.533333333333334,1.946875000000001
2003-02-25,0.36666666666666675,974.147222222222,974.7897196261683,973.5971962616827,1015.3333333333334,24.75833333333333,21.22037037037037,25.33084112149533,24.185046728971972,21.68037383177569,20.785981308411213,84.8411214953271,78.66355140186916,81.74074074074075,171.35185185185185,4.8906542056074755,2.086111111111111
2003-02-26,0.13620689655172413,973.2129310344824,973.7534482758622,972.7758620689652,1242.0833333333333,25.052586206896557,21.525000000000002,25.605172413793092,24.46810344827587,21.93706896551724,21.063793103448265,85.15517241379311,79.35344827586206,82.25,173.64655172413794,3.45,1.330172413793103
2003-02-27,0.023333333333333334,972.9783333333338,973.4766666666668,972.4925000000004,1654.7857142857142,25.63583333333333,21.850833333333334,26.183333333333334,25.158333333333328,22.34916666666667,21.41166666666667,84.01666666666667,78.41666666666667,81.175,201.13333333333333,3.3791666666666678,1.4425000000000001
2003-02-28,0.06333333333333334,973.3383333333335,973.964166666667,972.7033333333334,1509.5,25.895833333333325,21.497500000000002,26.543333333333347,25.2125,22.03166666666667,20.89583333333333,82.35833333333333,75.60833333333333,79.03333333333333,188.125,3.5816666666666674,1.3449999999999993
2003-03-01,0.8933333333333332,973.2175000000002,973.9108333333335,972.7116666666668,1114.2,25.86916666666666,21.45249999999999,26.56416666666667,25.154166666666654,22.009166666666655,20.870000000000008,82.24166666666666,74.85833333333333,78.55833333333334,185.54166666666666,4.517499999999998,1.7924999999999995
2003-03-02,0.24833333333333324,972.1858333333337,972.8150000000002,971.5025000000004,1424.6,25.595833333333324,21.696666666666665,26.160833333333336,25.01249999999999,22.166666666666668,21.18,83.8,77.34166666666667,80.65,212.83333333333334,4.122499999999999,1.6958333333333329
2003-03-03,0.3566666666666667,973.0550000000003,973.6391666666669,972.5341666666665,1691.090909090909,24.5025,21.254999999999995,25.042500000000008,24.019166666666667,21.728333333333335,20.798333333333332,86.04166666666667,80.10833333333333,83.30833333333334,180.10833333333332,4.319166666666667,1.8875000000000004
2003-03-04,0.05833333333333334,973.9050000000003,974.4750000000001,973.3375,1730.8461538461538,25.544166666666662,21.06833333333333,26.047499999999996,25.00333333333333,21.61833333333333,20.43500000000001,81.83333333333333,75.38333333333334,78.61666666666666,148.24166666666667,3.998333333333334,1.7108333333333332
2003-03-05,0.0,973.4308333333328,974.0016666666663,972.9741666666664,1665.5555555555557,26.25166666666666,20.844999999999988,26.830833333333334,25.59916666666667,21.449166666666656,20.205,78.43333333333334,71.225,74.725,137.65,3.756666666666667,1.5049999999999997
2003-03-06,0.01,972.12,972.6225,971.598333333333,1505.909090909091,26.271666666666654,21.434166666666673,26.98916666666666,25.624166666666653,22.12,20.875833333333333,80.85833333333333,73.0,76.88333333333334,238.95833333333334,3.7908333333333326,1.5708333333333333
2003-03-07,0.3100000000000001,972.6566666666664,973.3141666666667,972.145,1896.2727272727273,25.50666666666668,21.194999999999997,26.242500000000003,24.836666666666666,21.78333333333334,20.65,82.19166666666666,75.08333333333333,78.88333333333334,201.94166666666666,3.9383333333333344,1.5333333333333337
2003-03-08,0.10499999999999998,972.0483333333333,972.5774999999996,971.4583333333337,1027.7,25.845000000000002,21.589915966386556,26.520833333333332,25.14083333333333,22.234453781512613,20.589075630252104,83.2016806722689,73.02521008403362,78.9327731092437,202.76666666666668,3.658333333333334,1.3824999999999998
2003-03-09,0.16000000000000003,972.2391666666662,972.7483333333329,971.748333333333,1575.3,25.487499999999997,21.68750000000001,26.07083333333333,24.86333333333333,22.189166666666665,21.220000000000006,84.05833333333334,77.24166666666666,80.625,194.79166666666666,4.016666666666667,1.6299999999999997
2003-03-10,0.35294117647058826,971.5529411764708,972.1823529411766,970.9621848739496,1525.7272727272727,26.316806722689073,22.247899159663866,27.042857142857137,25.53025210084034,22.756302521008404,21.678151260504197,83.42857142857143,75.89075630252101,79.74789915966386,141.92436974789916,4.2865546218487385,1.8033613445378152
2003-03-11,0.26333333333333325,972.2099999999998,972.7149999999997,971.683333333333,1753.8666666666666,25.6175,22.41583333333334,26.2525,25.091666666666665,22.861666666666665,21.97833333333334,86.03333333333333,80.00833333333334,83.33333333333333,176.775,4.515833333333336,1.9716666666666665
2003-03-12,1.1566666666666667,973.0791666666662,973.620833333333,972.5899999999996,2017.7222222222222,24.375833333333322,21.525833333333335,24.858333333333317,23.912499999999987,21.9175,21.150833333333335,87.6,82.49166666666666,85.175,205.2,4.480833333333335,1.8974999999999997
2003-03-13,0.7200000000000001,972.960833333333,973.4216666666664,972.5166666666664,1265.1666666666667,24.52500000000001,22.01499999999999,24.969166666666677,24.11916666666667,22.36333333333333,21.675833333333337,88.65833333333333,84.10833333333333,86.61666666666666,189.125,3.5991666666666675,1.4249999999999996
2003-03-14,0.26499999999999996,972.6641666666668,973.2141666666665,972.1674999999999,1594.75,25.183333333333334,22.125,25.70416666666667,24.709166666666665,22.528333333333332,21.70833333333334,86.74166666666666,81.43333333333334,84.33333333333333,205.18333333333334,3.6133333333333324,1.6816666666666664
2003-03-15,0.2816666666666667,973.7083333333335,974.2908333333334,973.125,1599.6666666666667,25.064166666666672,21.937500000000004,25.574166666666667,24.569166666666675,22.404166666666665,21.45250000000001,86.90833333333333,80.925,83.94166666666666,231.65,3.5533333333333332,1.515
2003-03-16,0.49500000000000005,974.049166666667,974.6058333333334,973.484166666667,1675.8461538461538,24.941666666666674,22.057500000000005,25.425833333333333,24.469166666666673,22.455833333333324,21.68083333333334,87.725,82.15,85.04166666666667,175.73333333333332,3.2541666666666647,1.3766666666666658
2003-03-17,0.7133333333333334,973.3816666666662,973.9275,972.8966666666662,1700.1333333333334,24.661666666666665,21.89583333333333,25.13166666666666,24.177499999999995,22.325833333333332,21.466666666666665,88.15,82.5,85.25,195.59166666666667,3.615833333333335,1.4783333333333337
2003-03-18,0.9350000000000003,972.695,973.1941666666665,972.2516666666668,1274.076923076923,23.940833333333337,21.649166666666655,24.315833333333334,23.57916666666667,21.978333333333328,21.239166666666662,89.74166666666666,84.89166666666667,87.66666666666667,172.025,4.074166666666667,1.7574999999999996
2003-03-19,0.225,973.6008333333327,974.1158333333332,973.0858333333327,1470.7857142857142,24.506666666666675,21.65166666666666,24.97000000000001,24.020833333333332,22.024999999999988,21.246666666666663,87.76666666666667,82.18333333333334,85.175,156.28333333333333,3.8591666666666655,1.65
2003-03-20,0.334453781512605,974.3747899159669,974.8899159663866,973.9084033613449,1550.6,25.27226890756304,21.56470588235294,25.77394957983194,24.715966386554612,22.00756302521007,21.164705882352948,84.40336134453781,78.31932773109244,81.22689075630252,207.2689075630252,4.1260504201680686,1.7932773109243703
